"year","team","conference","conference_rank","year_winner","division_rank","is_division_leader","wins","losses","ties","total_games","win_percentage","points_for","points_against","net_points","point_differential","average_points_for","average_points_against","home_wins","home_losses","home_ties","home_win_pct","home_record","road_wins","road_losses","road_ties","road_win_pct","road_record","division_wins","division_losses","division_ties","division_win_pct","division_record","conference_wins","conference_losses","conference_ties","conference_win_pct","conference_record","non_conference_wins","non_conference_losses","non_conference_ties","non_conference_record","current_streak","last_five_wins","last_five_losses","last_five_ties","last_five_record","strong_finish","is_on_win_streak","is_on_loss_streak","won_superbowl","superbowl_roman","superbowl_date","superbowl_opponent","superbowl_score","superbowl_season","point_diff_per_game","home_road_diff","offensive_efficiency","defensive_efficiency","is_balanced_team","is_elite_offense","is_elite_defense","playoff_seed_estimate","data_source","conversion_date","table_index","row_index","extraction_method"
2021,"Philadelphia Eagles","NFC",4,"Los Angeles Rams","",0,9,8,0,17,7,0,444,385,-444,0,26.11764705882353,59,0,0,1,"59-0-0",3,5,0,0.375,"3-5-0",6,3,0,0.6666666666666666,"6-3-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","7 - 5 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-26.12",0.625,0,"26.1",0,0,0,4,"json_conversion","2025-06-29T13:23:06.812Z",1,7,"enhanced-nfl-parameters"
2022,"Kansas City Chiefs","AFC",1,"Kansas City Chiefs","",0,14,3,0,17,1,0,496,369,-496,0,29.176470588235293,127,0,0,1,"127-0-0",7,1,0,0.875,"7-1-0",7,2,0,0.7777777777777778,"7-2-0",6,0,0,1,"6-0-0",1,0,0,"1-0-0","9 - 3 - 0",0,0,0,"0-0-0",0,0,0,1,"LVII","February 12, 2023 (2022)","Philadelphia Eagles","38–35","2021-2022","-29.18",0.125,0,"29.2",1,0,0,1,"json_conversion","2025-06-29T13:23:06.812Z",0,1,"enhanced-nfl-parameters"
2022,"Buffalo Bills","AFC",2,"Kansas City Chiefs","",0,13,3,0,16,2,0,455,286,-455,0,28.4375,169,0,0,1,"169-0-0",7,1,0,0.875,"7-1-0",6,2,0,0.75,"6-2-0",4,2,0,0.6666666666666666,"4-2-0",0,0,0,"0-0-0","9 - 2 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-28.44",0.125,0,"28.4",1,0,0,2,"json_conversion","2025-06-29T13:23:06.812Z",0,2,"enhanced-nfl-parameters"
2022,"Cincinnati Bengals","AFC",3,"Kansas City Chiefs","",0,12,4,0,16,3,0,418,322,-418,0,26.125,96,0,0,1,"96-0-0",6,1,0,0.8571428571428571,"6-1-0",6,3,0,0.6666666666666666,"6-3-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","8 - 3 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-26.13",0.1428571428571429,0,"26.1",1,0,0,3,"json_conversion","2025-06-29T13:23:06.812Z",0,3,"enhanced-nfl-parameters"
2022,"Baltimore Ravens","AFC",4,"Kansas City Chiefs","",0,10,7,0,17,6,0,350,315,-350,0,20.58823529411765,35,0,0,1,"35-0-0",5,3,0,0.625,"5-3-0",5,4,0,0.5555555555555556,"5-4-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","6 - 6 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-20.59",0.375,0,"20.6",0,0,0,4,"json_conversion","2025-06-29T13:23:06.812Z",0,6,"enhanced-nfl-parameters"
2022,"Pittsburgh Steelers","AFC",5,"Kansas City Chiefs","",0,9,8,0,17,8,0,308,346,-308,0,18.11764705882353,0,38,0,0,"0-38-0",4,4,0,0.5,"4-4-0",5,4,0,0.5555555555555556,"5-4-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","5 - 7 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-18.12",-0.5,0,"18.1",0,0,0,5,"json_conversion","2025-06-29T13:23:06.812Z",0,8,"enhanced-nfl-parameters"
2022,"Miami Dolphins","AFC",6,"Kansas City Chiefs","",0,9,8,0,17,7,0,397,399,-397,0,23.352941176470587,0,2,0,0,"0-2-0",6,2,0,0.75,"6-2-0",3,6,0,0.3333333333333333,"3-6-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","7 - 5 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-23.35",-0.75,0,"23.4",0,0,0,6,"json_conversion","2025-06-29T13:23:06.812Z",0,7,"enhanced-nfl-parameters"
2022,"New England Patriots","AFC",7,"Kansas City Chiefs","",0,8,9,0,17,9,0,364,347,-364,0,21.41176470588235,17,0,0,1,"17-0-0",4,4,0,0.5,"4-4-0",4,5,0,0.4444444444444444,"4-5-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","6 - 6 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-21.41",0.5,0,"21.4",0,0,0,7,"json_conversion","2025-06-29T13:23:06.812Z",0,9,"enhanced-nfl-parameters"
2022,"Philadelphia Eagles","NFC",1,"Kansas City Chiefs","",0,14,3,0,17,1,0,477,344,-477,0,28.058823529411764,133,0,0,1,"133-0-0",7,2,0,0.7777777777777778,"7-2-0",7,1,0,0.875,"7-1-0",4,2,0,0.6666666666666666,"4-2-0",0,0,0,"0-0-0","9 - 3 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-28.06",0.2222222222222222,0,"28.1",0,0,0,1,"json_conversion","2025-06-29T13:23:06.812Z",1,1,"enhanced-nfl-parameters"
2022,"San Francisco 49ers","NFC",2,"Kansas City Chiefs","",0,13,4,0,17,2,0,450,277,-450,0,26.470588235294116,173,0,0,1,"173-0-0",8,1,0,0.8888888888888888,"8-1-0",5,3,0,0.625,"5-3-0",6,0,0,1,"6-0-0",1,0,0,"1-0-0","10 - 2 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-26.47",0.11111111111111116,0,"26.5",1,0,0,2,"json_conversion","2025-06-29T13:23:06.812Z",1,2,"enhanced-nfl-parameters"
2022,"Dallas Cowboys","NFC",3,"Kansas City Chiefs","",0,12,5,0,17,5,0,467,342,-467,0,27.470588235294116,125,0,0,1,"125-0-0",8,1,0,0.8888888888888888,"8-1-0",4,4,0,0.5,"4-4-0",4,2,0,0.6666666666666666,"4-2-0",0,0,0,"0-0-0","8 - 4 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-27.47",0.11111111111111116,0,"27.5",1,0,0,3,"json_conversion","2025-06-29T13:23:06.812Z",1,5,"enhanced-nfl-parameters"
2022,"Green Bay Packers","NFC",4,"Kansas City Chiefs","",0,8,9,0,17,10,0,370,371,-370,0,21.764705882352942,0,1,0,0,"0-1-0",5,4,0,0.5555555555555556,"5-4-0",3,5,0,0.375,"3-5-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","6 - 6 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-21.76",-0.5555555555555556,0,"21.8",0,0,0,4,"json_conversion","2025-06-29T13:23:06.812Z",1,10,"enhanced-nfl-parameters"
2023,"Baltimore Ravens","AFC",1,"Kansas City Chiefs","",0,13,4,0,17,1,0,483,280,-483,0,28.41176470588235,203,0,0,1,"203-0-0",6,3,0,0.6666666666666666,"6-3-0",7,1,0,0.875,"7-1-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","8 - 4 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-28.41",0.33333333333333337,0,"28.4",0,0,0,1,"json_conversion","2025-06-29T13:23:06.812Z",0,1,"enhanced-nfl-parameters"
2023,"Kansas City Chiefs","AFC",2,"Kansas City Chiefs","",0,11,6,0,17,3,0,371,294,-371,0,21.823529411764707,77,0,0,1,"77-0-0",5,4,0,0.5555555555555556,"5-4-0",6,2,0,0.75,"6-2-0",4,2,0,0.6666666666666666,"4-2-0",0,0,0,"0-0-0","9 - 3 - 0",0,0,0,"0-0-0",0,0,0,1,"LVIII","February 11, 2024 (2023)","San Francisco 49ers","25–22 (OT)","2022-2023","-21.82",0.4444444444444444,0,"21.8",0,0,0,2,"json_conversion","2025-06-29T13:23:06.812Z",0,3,"enhanced-nfl-parameters"
2023,"Buffalo Bills","AFC",3,"Kansas City Chiefs","",0,11,6,0,17,2,0,451,311,-451,0,26.529411764705884,140,0,0,1,"140-0-0",7,2,0,0.7777777777777778,"7-2-0",4,4,0,0.5,"4-4-0",4,2,0,0.6666666666666666,"4-2-0",0,0,0,"0-0-0","7 - 5 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-26.53",0.2222222222222222,0,"26.5",0,0,0,3,"json_conversion","2025-06-29T13:23:06.812Z",0,2,"enhanced-nfl-parameters"
2023,"Miami Dolphins","AFC",4,"Kansas City Chiefs","",0,11,6,0,17,6,0,496,391,-496,0,29.176470588235293,105,0,0,1,"105-0-0",7,2,0,0.7777777777777778,"7-2-0",4,4,0,0.5,"4-4-0",4,2,0,0.6666666666666666,"4-2-0",0,0,0,"0-0-0","7 - 5 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-29.18",0.2222222222222222,0,"29.2",0,0,0,4,"json_conversion","2025-06-29T13:23:06.812Z",0,6,"enhanced-nfl-parameters"
2023,"Pittsburgh Steelers","AFC",5,"Kansas City Chiefs","",0,10,7,0,17,7,0,304,324,-304,0,17.88235294117647,0,20,0,0,"0-20-0",5,4,0,0.5555555555555556,"5-4-0",5,3,0,0.625,"5-3-0",5,1,0,0.8333333333333334,"5-1-0",0,0,0,"0-0-0","7 - 5 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-17.88",-0.5555555555555556,0,"17.9",0,0,0,5,"json_conversion","2025-06-29T13:23:06.812Z",0,7,"enhanced-nfl-parameters"
2023,"Cincinnati Bengals","AFC",6,"Kansas City Chiefs","",0,9,8,0,17,8,0,366,384,-366,0,21.529411764705884,0,18,0,0,"0-18-0",6,3,0,0.6666666666666666,"6-3-0",3,5,0,0.375,"3-5-0",1,5,0,0.16666666666666666,"1-5-0",0,0,0,"0-0-0","4 - 8 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-21.53",-0.6666666666666666,0,"21.5",0,0,0,6,"json_conversion","2025-06-29T13:23:06.812Z",0,8,"enhanced-nfl-parameters"
2023,"New England Patriots","AFC",7,"Kansas City Chiefs","",0,4,13,0,17,16,0,236,366,-236,0,13.882352941176471,0,130,0,0,"0-130-0",1,8,0,0.1111111111111111,"1-8-0",3,5,0,0.375,"3-5-0",2,4,0,0.3333333333333333,"2-4-0",0,0,0,"0-0-0","4 - 8 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-13.88",-0.1111111111111111,0,"13.9",1,0,1,7,"json_conversion","2025-06-29T13:23:06.812Z",0,16,"enhanced-nfl-parameters"
2023,"San Francisco 49ers","NFC",1,"Kansas City Chiefs","",0,12,5,0,17,1,0,491,298,-491,0,28.88235294117647,193,0,0,1,"193-0-0",5,3,0,0.625,"5-3-0",7,2,0,0.7777777777777778,"7-2-0",5,1,0,0.8333333333333334,"5-1-0",0,0,0,"0-0-0","10 - 2 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-28.88",0.375,0,"28.9",0,0,0,1,"json_conversion","2025-06-29T13:23:06.812Z",1,1,"enhanced-nfl-parameters"
2023,"Dallas Cowboys","NFC",2,"Kansas City Chiefs","",0,12,5,0,17,2,0,509,315,-509,0,29.941176470588236,194,0,0,1,"194-0-0",8,0,0,1,"8-0-0",4,5,0,0.4444444444444444,"4-5-0",5,1,0,0.8333333333333334,"5-1-0",0,0,0,"0-0-0","9 - 3 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-29.94",0,0,"29.9",1,0,0,2,"json_conversion","2025-06-29T13:23:06.812Z",1,2,"enhanced-nfl-parameters"
2023,"Philadelphia Eagles","NFC",3,"Kansas City Chiefs","",0,11,6,0,17,5,0,433,428,-433,0,25.470588235294116,5,0,0,1,"5-0-0",6,2,0,0.75,"6-2-0",5,4,0,0.5555555555555556,"5-4-0",4,2,0,0.6666666666666666,"4-2-0",0,0,0,"0-0-0","7 - 5 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-25.47",0.25,0,"25.5",0,0,0,3,"json_conversion","2025-06-29T13:23:06.812Z",1,5,"enhanced-nfl-parameters"
2023,"Green Bay Packers","NFC",4,"Kansas City Chiefs","",0,9,8,0,17,7,0,383,350,-383,0,22.529411764705884,33,0,0,1,"33-0-0",5,3,0,0.625,"5-3-0",4,5,0,0.4444444444444444,"4-5-0",4,2,0,0.6666666666666666,"4-2-0",0,0,0,"0-0-0","7 - 5 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-22.53",0.375,0,"22.5",0,0,0,4,"json_conversion","2025-06-29T13:23:06.812Z",1,7,"enhanced-nfl-parameters"
2024,"Kansas City Chiefs","AFC",1,"Philadelphia Eagles","",0,15,2,0,17,1,0,385,326,-385,0,22.647058823529413,59,0,0,1,"59-0-0",8,0,0,1,"8-0-0",7,2,0,0.7777777777777778,"7-2-0",5,1,0,0.8333333333333334,"5-1-0",0,0,0,"0-0-0","10 - 2 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-22.65",0,0,"22.6",1,0,0,1,"json_conversion","2025-06-29T13:23:06.812Z",0,1,"enhanced-nfl-parameters"
2024,"Buffalo Bills","AFC",2,"Philadelphia Eagles","",0,13,4,0,17,2,0,525,368,-525,0,30.88235294117647,157,0,0,1,"157-0-0",8,0,0,1,"8-0-0",5,4,0,0.5555555555555556,"5-4-0",5,1,0,0.8333333333333334,"5-1-0",0,0,0,"0-0-0","9 - 3 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-30.88",0,0,"30.9",1,0,0,2,"json_conversion","2025-06-29T13:23:06.812Z",0,2,"enhanced-nfl-parameters"
2024,"Baltimore Ravens","AFC",3,"Philadelphia Eagles","",0,12,5,0,17,3,0,518,361,-518,0,30.470588235294116,157,0,0,1,"157-0-0",6,2,0,0.75,"6-2-0",6,3,0,0.6666666666666666,"6-3-0",4,2,0,0.6666666666666666,"4-2-0",0,0,0,"0-0-0","8 - 4 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-30.47",0.25,0,"30.5",0,0,0,3,"json_conversion","2025-06-29T13:23:06.813Z",0,3,"enhanced-nfl-parameters"
2024,"Pittsburgh Steelers","AFC",4,"Philadelphia Eagles","",0,10,7,0,17,6,0,380,347,-380,0,22.352941176470587,33,0,0,1,"33-0-0",5,3,0,0.625,"5-3-0",5,4,0,0.5555555555555556,"5-4-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","7 - 5 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-22.35",0.375,0,"22.4",0,0,0,4,"json_conversion","2025-06-29T13:23:06.813Z",0,6,"enhanced-nfl-parameters"
2024,"Cincinnati Bengals","AFC",5,"Philadelphia Eagles","",0,9,8,0,17,8,0,472,434,-472,0,27.764705882352942,38,0,0,1,"38-0-0",3,5,0,0.375,"3-5-0",6,3,0,0.6666666666666666,"6-3-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","6 - 6 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-27.76",0.625,0,"27.8",0,0,0,5,"json_conversion","2025-06-29T13:23:06.813Z",0,8,"enhanced-nfl-parameters"
2024,"Miami Dolphins","AFC",6,"Philadelphia Eagles","",0,8,9,0,17,10,0,345,364,-345,0,20.294117647058822,0,19,0,0,"0-19-0",5,3,0,0.625,"5-3-0",3,6,0,0.3333333333333333,"3-6-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","6 - 6 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-20.29",-0.625,0,"20.3",0,0,0,6,"json_conversion","2025-06-29T13:23:06.813Z",0,10,"enhanced-nfl-parameters"
2024,"New England Patriots","AFC",7,"Philadelphia Eagles","",0,4,13,0,17,13,0,289,417,-289,0,17,0,128,0,0,"0-128-0",2,6,0,0.25,"2-6-0",2,7,0,0.2222222222222222,"2-7-0",2,4,0,0.3333333333333333,"2-4-0",0,0,0,"0-0-0","3 - 9 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-17.00",-0.25,0,"17.0",0,0,1,7,"json_conversion","2025-06-29T13:23:06.813Z",0,13,"enhanced-nfl-parameters"
2024,"Philadelphia Eagles","NFC",1,"Philadelphia Eagles","",0,14,3,0,17,2,0,463,303,-463,0,27.235294117647058,160,0,0,1,"160-0-0",8,1,0,0.8888888888888888,"8-1-0",6,2,0,0.75,"6-2-0",5,1,0,0.8333333333333334,"5-1-0",0,0,0,"0-0-0","9 - 3 - 0",0,0,0,"0-0-0",0,0,0,1,"LIX","February 9, 2025 (2024)","Kansas City Chiefs","40–22","2023-2024","-27.24",0.11111111111111116,0,"27.2",1,0,0,1,"json_conversion","2025-06-29T13:23:06.813Z",1,2,"enhanced-nfl-parameters"
2024,"Green Bay Packers","NFC",2,"Philadelphia Eagles","",0,11,6,0,17,7,0,460,338,-460,0,27.058823529411764,122,0,0,1,"122-0-0",6,3,0,0.6666666666666666,"6-3-0",5,3,0,0.625,"5-3-0",1,5,0,0.16666666666666666,"1-5-0",0,0,0,"0-0-0","6 - 6 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-27.06",0.33333333333333337,0,"27.1",0,0,0,2,"json_conversion","2025-06-29T13:23:06.813Z",1,7,"enhanced-nfl-parameters"
2024,"Dallas Cowboys","NFC",3,"Philadelphia Eagles","",0,7,10,0,17,11,0,350,468,-350,0,20.58823529411765,0,118,0,0,"0-118-0",2,7,0,0.2222222222222222,"2-7-0",5,3,0,0.625,"5-3-0",3,3,0,0.5,"3-3-0",0,0,0,"0-0-0","5 - 7 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-20.59",-0.2222222222222222,0,"20.6",0,0,0,3,"json_conversion","2025-06-29T13:23:06.813Z",1,11,"enhanced-nfl-parameters"
2024,"San Francisco 49ers","NFC",4,"Philadelphia Eagles","",0,6,11,0,17,12,0,389,436,-389,0,22.88235294117647,0,47,0,0,"0-47-0",4,5,0,0.4444444444444444,"4-5-0",2,6,0,0.25,"2-6-0",1,5,0,0.16666666666666666,"1-5-0",0,0,0,"0-0-0","4 - 8 - 0",0,0,0,"0-0-0",0,0,0,0,"","","","","","-22.88",-0.4444444444444444,0,"22.9",0,0,0,4,"json_conversion","2025-06-29T13:23:06.813Z",1,12,"enhanced-nfl-parameters"